IDX   LABEL PC UI CLKT   CS0   CS1   CA WCKT RDQST   DMI0 DMI1 DATAe DATAo 
00072D          -   422  3 1 0 0 1010000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00072D          -   422  4 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00072D          -   422  5 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00072D          -   422  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00072D          -   422  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00072D          -   422  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00072D          -   422  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00072D          -   422 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072D          -   422 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072D          -   422 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072D          -   422 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072D          -   422 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072D          -   422 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072E          -   423  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072E          -   423  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072E          -   423  2 1 0 0 1010000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072E          -   423  3 1 0 0 1010000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072E          -   423  4 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072E          -   423  5 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072E          -   423  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072E          -   423  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072E          -   423  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072E          -   423  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072E          -   423 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072E          -   423 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072E          -   423 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072E          -   423 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072E          -   423 14 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072E          -   423 15 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072F          -   424  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072F          -   424  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072F          -   424  2 1 0 0 1010000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072F          -   424  3 1 0 0 1010000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072F          -   424  4 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072F          -   424  5 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072F          -   424  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072F          -   424  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072F          -   424  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072F          -   424  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00072F          -   424 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072F          -   424 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00072F          -   424 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072F          -   424 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072F          -   424 14 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00072F          -   424 15 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000730          -   425  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000730          -   425  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000730          -   425  2 1 0 0 1010000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000730          -   425  3 1 0 0 1010000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000730          -   425  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000730          -   425  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000730          -   425  6 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000730          -   425  7 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000730          -   425  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000730          -   425  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000730          -   425 10 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000730          -   425 11 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000730          -   425 12 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000730          -   425 13 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000730          -   425 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000730          -   425 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000731          -   426  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000731          -   426  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000731          -   426  2 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000731          -   426  3 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000731          -   426  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000731          -   426  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000731          -   426  6 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000731          -   426  7 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000731          -   426  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000731          -   426  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000731          -   426 10 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000731          -   426 11 1 0 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000731          -   426 12 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000731          -   426 13 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000731          -   426 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000731          -   426 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000732          -   427  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000732          -   427  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000732          -   427  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000732          -   427  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000732          -   427  4 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000732          -   427  5 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000732          -   427  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000732          -   427  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000732          -   427  8 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000732          -   427  9 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000732          -   427 10 1 0 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000732          -   427 11 1 0 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000732          -   427 12 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000732          -   427 13 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000732          -   427 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000732          -   427 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000733          -   428  0 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000733          -   428  1 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000733          -   428  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000733          -   428  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000733          -   428  4 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000733          -   428  5 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000733          -   428  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000733          -   428  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000733          -   428  8 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000733          -   428  9 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000733          -   428 10 1 0 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000733          -   428 11 1 0 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000733          -   428 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000733          -   428 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000733          -   428 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000733          -   428 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000734          -   429  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000734          -   429  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000734          -   429  2 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000734          -   429  3 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000734          -   429  4 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000734          -   429  5 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000734          -   429  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000734          -   429  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000734          -   429  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000734          -   429  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000734          -   429 10 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000734          -   429 11 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000734          -   429 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000734          -   429 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000734          -   429 14 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000734          -   429 15 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000735          -   430  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000735          -   430  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000735          -   430  2 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000735          -   430  3 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000735          -   430  4 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000735          -   430  5 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000735          -   430  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000735          -   430  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
000735          -   430  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000735          -   430  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
000735          -   430 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000735          -   430 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000735          -   430 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000735          -   430 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000735          -   430 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000735          -   430 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000736          -   431  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000736          -   431  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000736          -   431  2 1 0 0 1001000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000736          -   431  3 1 0 0 1001000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000736          -   431  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000736          -   431  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000736          -   431  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000736          -   431  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000736          -   431  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000736          -   431  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000736          -   431 10 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000736          -   431 11 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000736          -   431 12 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000736          -   431 13 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000736          -   431 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000736          -   431 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000737          -   432  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000737          -   432  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000737          -   432  2 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000737          -   432  3 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000737          -   432  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000737          -   432  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000737          -   432  6 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000737          -   432  7 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000737          -   432  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000737          -   432  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000737          -   432 10 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000737          -   432 11 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000737          -   432 12 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000737          -   432 13 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000737          -   432 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000737          -   432 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000738          -   433  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000738          -   433  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000738          -   433  2 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000738          -   433  3 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000738          -   433  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000738          -   433  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000738          -   433  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000738          -   433  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000738          -   433  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000738          -   433  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000738          -   433 10 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000738          -   433 11 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000738          -   433 12 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000738          -   433 13 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000738          -   433 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000738          -   433 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000739          -   434  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000739          -   434  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000739          -   434  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000739          -   434  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000739          -   434  4 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000739          -   434  5 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000739          -   434  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000739          -   434  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
000739          -   434  8 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000739          -   434  9 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
000739          -   434 10 1 0 0 1011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000739          -   434 11 1 0 0 1011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000739          -   434 12 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000739          -   434 13 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000739          -   434 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
000739          -   434 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073A          -   435  0 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073A          -   435  1 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073A          -   435  2 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00073A          -   435  3 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00073A          -   435  4 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00073A          -   435  5 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00073A          -   435  6 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00073A          -   435  7 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00073A          -   435  8 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00073A          -   435  9 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00073A          -   435 10 1 0 0 1011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073A          -   435 11 1 0 0 1011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073A          -   435 12 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073A          -   435 13 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073A          -   435 14 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073A          -   435 15 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073B          -   436  0 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073B          -   436  1 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073B          -   436  2 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00073B          -   436  3 1 0 0 1001000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00073B          -   436  4 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00073B          -   436  5 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00073B          -   436  6 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00073B          -   436  7 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x9998
00073B          -   436  8 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00073B          -   436  9 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x6667
00073B          -   436 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073B          -   436 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073B          -   436 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073B          -   436 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073B          -   436 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073B          -   436 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073C          -   437  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073C          -   437  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073C          -   437  2 1 0 0 1001000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073C          -   437  3 1 0 0 1001000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073C          -   437  4 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073C          -   437  5 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073C          -   437  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073C          -   437  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073C          -   437  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073C          -   437  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073C          -   437 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073C          -   437 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073C          -   437 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073C          -   437 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073C          -   437 14 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073C          -   437 15 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073D          -   438  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073D          -   438  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073D          -   438  2 1 0 0 1001000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073D          -   438  3 1 0 0 1001000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073D          -   438  4 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073D          -   438  5 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073D          -   438  6 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073D          -   438  7 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073D          -   438  8 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073D          -   438  9 0 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073D          -   438 10 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073D          -   438 11 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073D          -   438 12 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073D          -   438 13 0 1 0 0011000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073D          -   438 14 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073D          -   438 15 1 0 0 0000001_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073E          -   439  0 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073E          -   439  1 0 1 0 1000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073E          -   439  2 1 0 0 1001000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073E          -   439  3 1 0 0 1001000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073E          -   439  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073E          -   439  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073E          -   439  6 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073E          -   439  7 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073E          -   439  8 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073E          -   439  9 0 1 0 1000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073E          -   439 10 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073E          -   439 11 1 0 0 1011000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073E          -   439 12 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073E          -   439 13 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073E          -   439 14 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073E          -   439 15 1 0 0 0000000_ 10_ 10_ 00_ 00_ 0x9998 0x9998
00073F          -   440  0 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073F          -   440  1 0 0 0 0000000_ 10_ 10_ 00_ 00_ 0x6667 0x6667
00073F          -   440  2 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073F          -   440  3 1 0 0 0000000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073F          -   440  4 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073F          -   440  5 0 1 0 0011000_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073F          -   440  6 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
00073F          -   440  7 1 0 0 0000001_ 10_ 00_ 00_ 00_ 0x0000 0x0000
